GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00077420	Hurry, would you? Get me out of this mess. Got to sue my agent for this.
GID00077421	Get me out of here, they've got me trapped!
GID00077422	Hold it together, Dean, you've been in worse jams. Like Madrid. Christ - Madrid.
GID00077423	How long you think you can keep dancing around out there? Song's going to end soon, you along with it.
GID00077424	You won't get out of here alive. Even if you reach me, you don't have the guts to fight.
GID00077425	I'm calling the tune here - this is my theater, my show, I've waited my life to get back here. You? Not even worth the time it'd take to kill you.
GID00077426	I am out of here... well, not to the Villa, just out of the damn theater first chance I get.
GID00077427	Got to say this for Sinclair, he sure knew how to keep things locked down, the tight-assed prick.
GID00077428	Not going to be performing here again, that's for sure.
GID00077429	Hnh. Theater's almost the same as it was.
GID00077430	This place... hasn't changed at all.
GID00077431	Wonder what happened to the suckers. Might have gotten taken away, like I did?
GID00077432	That audience... better lay low, get a feel for the crowd.
GID00077433	Good thing, someone walks in here, they're toast.
GID00077434	First time on stage in a hundred years, and it has to be this?
GID00077435	Hnh. Theater's almost the same as it was.
GID00077436	Where the hell did everyone else go?
GID00077437	Need some help here... and that audience is not looking friendly.
GID00077438	Hope my partner fared better than I did... better not have left me high and dry, get-even's not going to be pretty.
GID00077439	So... what's your story, beautiful?
GID00077440	[Christine studies Dean, frowns.]
GID00077441	Don't... uh... don't talk much, do you?
GID00077442	[Christine shakes her head slowly.]
GID00077443	All right, then. I'll just wallflower it over here.
GID00077444	Eh... those scars? What happened, somebody... something carve you up, or...?
GID00077445	[Christine frowns, tilts her head slightly.]
GID00077446	Damn shame, hate to think if someone put you in there. Who bailed you out again, the new guy? Interesting.
GID00077447	Look, you obviously hear good - even if you aren't much of a talker.
GID00077448	[Christine's eyes narrow.]
GID00077449	Don't get me wrong, that's a plus in my book.
GID00077450	[Christine eyes narrow to slits.]
GID00077451	Still, are you getting any shred of your voice healed up, or...? Like anything?
GID00077452	Look, you obviously hear good - even if you aren't much of a talker.
GID00077453	Where the hell did you get this one. "Dog?" What, so you don't forget your name?
GID00077454	I don't remember you. Who are you.
GID00077455	A little slow, huh? Uh... Dean. Dean Domino. I... live here.
GID00077456	You look like food, smell like food. Dog - hungry.
GID00077457	All right, pal, you stay in your corner, I'll stay in mine. Do not leave me alone with this thing.
GID00077458	Why are you so carved up - that a bear trap on your arm?
GID00077459	Reminds me, keeps the voice out of my head. He can't talk when the pain's howling at me.
GID00077460	Eh... wait, so you're not just slow, you're screwy, too? Some crew we are... we are never getting into the Sierra Madre.
GID00077461	Dog is hungry. Tired of your voice... when do we eat?
GID00077462	Don't like the way this guy is looking at me. You better be his leash.
GID00077463	Stop looking at me, you idiot. I can hear your stomach growling from here, I don't like it.
GID00077464	Run from Dog? Dog knows how to hunt. Dog will find you, tear you apart.
GID00077465	That a bet you want to take? Cause I'll see that and raise you a few bullets to the skull.
GID00077466	Dog's been shot before, many times. Won't stop me from catching you.
GID00077467	I hope you've got this one under control, because he's giving me a nasty itch on my trigger finger.
GID00077468	Dog, back in the cage.
GID00077469	People missing heads... make mistake coming here. Make Dog hungry.
GID00077470	It looks like someone was experimenting... although they were doing so after the collars went off.
GID00077471	Really dark down here. Smell like oil and 'tronics.
GID00077472	Dog not like this place. Air smells like burnt sparks and blood.
GID00077473	Cafe. Food place. Maybe something in kitchen?
GID00077474	Like it here.
GID00077475	When Dog catch a Ghost in plastic, Dog tear him apart so they don't get back up.
GID00077476	Smells like... flesh in plastic... lots of food around here. We should catch some.
GID00077477	Lots of marks on walls from other dead people. They not get far.
GID00077478	Hope the voice doesn't come back. Mean. Bad.
GID00077479	Where is Master? Did he go away? Dog will be good this time.
GID00077480	Swallowed something bad. Taste like burnt wires.
GID00077481	Always yell at Dog. Yell at Dog because gets hungry, can't stop it... always need more.
GID00077482	Insides growling.
GID00077483	So hungry.
GID00077484	Don't like this place. Want to go back, back to the Base. Or the Church, miss the Church.
GID00077485	Air in here not burn chest.
GID00077486	:: Mournful whining to self ::
GID00077487	:: Stomach rumbling.::
GID00077488	Knew you would come, below the cage... down to where I am. Maybe you saw the letters I scratched on the Villa walls.
GID00077489	A little farther. Follow my voice... that's it. The one in the cage? Dog. I had to lock him up. He keeps... disobeying me.
GID00077490	That's me, there, on the table. The disk. My voice.
GID00077491	Can't take any chances, though... you may be some victim who simply stumbled down here. If so, can't let you let Dog out... no, not yet.
GID00077492	If you're who I think you are, you came to fetch Dog, use him to drag others here. Now I'll use you - and that Pip-Boy you're wearing.
GID00077493	You're smart. Clever. The key to Dog's cage is simple. Take my voice to the cage above. Let me speak to the beast inside.
GID00077494	Then you and I... we can talk.
GID00077495	What have we here? You weren't who I was expecting. I'm disappointed.
GID00077496	Still... even if you aren't my intended guest, you take direction. Good. You can't have been an idiot to figure out how to release me from my cage...
GID00077497	...or perhaps you are, with that leash on your arm and the one around your neck... with our collars and manacles, why, we may as well be kin.
GID00077498	I'm the voice of reason. I sleep sometimes... down in the basement, in the cage. Now that I'm awake, Dog goes back in the cage.
GID00077499	Dog knows I'm here, but can't do anything about it. I'm his... conscience. Keep him tame, keep him from hurting us... doing foolish things.
GID00077500	The carving's a reminder, for mirrors and for Dog. Dog, who you heard coming in, howling and hungry, as always.
GID00077501	You're good at fetching... this should keep him where he belongs. For now. I'll wait... send the signal, we'll be ready.
GID00077502	Then nothing's going to keep me here... we need bait, or the beast is going to wake up, and you'll never see the Sierra Madre.
GID00077503	Locked myself in. Could feel myself... letting go. Dog's howling getting louder. It happens when he's hungry and no one's around to tell him... no.
