GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00103338	-Space Speed Record (186.27 MPS)
GID00103339	--Highest Space Race Victory Record
GID00103340	--Space Explorartion Record
GID00103341	RELATED UNIQUE PERKS:
GID00103342	-Visual Mapping
GID00103343	--Cognative Waypoints
GID00103344	-Space Explorer
GID00103345	--Space Conquerer
GID00103346	-Speed Freak
GID00103347	--Feel The G-Force
GID00103348	-Zen Maintenance
GID00103349	--Mech Whisperer
GID00103350	KILLER
GID00103351	-Highest Explosive Kill Record (27,199,207)
GID00103352	-Highest Ranged Kill Record (1,233,101)
GID00103353	-Highest Melee Kill Record (999, 476)
GID00103354	-Highest Unarmed Kill Record (451, 013)
GID00103355	-Highest Alien Kill Record (24, 010, 944)
GID00103356	-Highest Animal Kill Record (1,305,222)
GID00103357	-Highest Human Kill Record (1,891,437)
GID00103358	-Highest Robot Kill Record (988,677)
GID00103359	RELATED UNIQUE PERKS:
GID00103360	-Bullet Time
GID00103361	--Time Phasing
GID00103362	-Visual Targeting
GID00103363	--Critical Homing
GID00103364	-Friendly Bullets
GID00103365	--Healing Bullets
GID00103366	-Physical Overcharge
GID00103367	--Firey Personality
GID00103368	LOVER:
GID00103369	-Highest Lover Record (877,120)
GID00103370	-Longest Session Record (15W, 6D, 22H, 39M, 11S)
GID00103371	-Largest Reverse Gangbang Record (2088)
GID00103372	RELATED UNIQUE PERKS
GID00103373	-Force Orgasm
GID00103374	-Pleasure Counter Reveal
GID00103375	-Multiple Orgasm
GID00103376	--Infinite Orgasm
GID00103377	-Imbue Object
GID00103378	--Imbue Objects
GID00103379	-Instant Temporary Clone
GID00103380	--Instant Temporary Clones
GID00103381	-Share XP
GID00103382	畜生、何か間違ってたのか。テレポートの最中にBixを失った。彼は最後に入って、我々の到着時にはある種の電圧変動が起きてシステムの再起動が行われたようだ。Condorは、彼は無事で、システムは彼を次に稼働中の砦に放り出したはずだと言っている。近くにいれば良いのだが。彼は自分で対処できると知ってるが、今、彼が遠く離れているという感覚を振り払うことができない。
GID00103383	あぁ、本当にこれが来るのを見ることになるなんて。Vault-Tecめ…
GID00103384	やりたい時は何時でもFreetechを演奏しよう。私は楽しみを見つけて、それが全てなのだ。
GID00103385	22/09/2281 21.57
GID00103386	USER: Unknown:
GID00103387	ここにはまともな戦利品一つありやしない。時間の無駄というのは正しかった。何のためのトンネルだよ。
GID00103388	Motor-Runnerにまた馬鹿にされる。地域内にあるVaultへのアクセス手段はこんなもんだ。ここで使えそうなものはずいぶん前に燃え尽きたらしい。
GID00103389	俺たちが何とか掘り出せたのはVault 41に関する若干の壊れたデータの入った古いデータドライブだけだ。ある種の軍事Vaultらしい。全ての情報はVault 41がVault-Tecによる地域のほかのVaultに悪い情報を与えて行う、ある種の「心理テスト」に関係していたことを示している。なぜ崩壊したのかは分からないが。恐らくこいつらは笑うためにやってたんだろうな。
GID00103390	Vaultの今の状況を示すデータはないが、価値がありそうな曖昧な場所を示すデータは手に入った。
GID00103391	送信日時: 21/12/80
GID00103392	From: リー・オリバー将軍
GID00103393	Camp McCarren
GID00103394	To: アルバート・ペトロ大尉
GID00103395	モハビバンカー
GID00103396	RE: チーム・テスト
GID00103397	あらゆる異常な才能を持つ兵士たちに用心するのだ。幸運にも我々がその異能者たちを見つけた後、大統領閣下は半ミュータントとでも言うべき彼らをより効果的に利用すべきだと考えられた。閣下は我々にそのような個人を集めた部隊を編成し、特別な任務に用いることを望んでおられる。クロッカーはCamp Golfに送られた直近の新入りどもの検査を一通り終えた。いかなる幸運か、我々は戸口まで迫りつつあるLegionに関する全ての問題を解決するための方法を見つけたのかもしれない。
GID00103398	ファイアー・アントとの最初の接触から1か月以上が経過した。弾薬は底を付きかけており兵士の多くは武器や弾薬をそこらに転がっているものから間に合わせで作り始めている。更に悪い事として生き残りの半数以上がグールになり始めている。彼らは未だその精神能力を保ってはいるものの、その容姿と -そして髪の毛- からは皆、お別れを云える状態だ。一方で、このような環境の下ではこのグール化することはアドバンテージとも言える、放射線障害による緩やかな死と比べてみたら、だが。
GID00103399	Octaviusは彼に起きつつあるプロセスの進行を遅らせるものは見つけ次第全て使用している。このローカルエリアではしばしば対RADの物資が見つかるもののOctaviusはCaesarにより禁止された薬物が含まれているとしてそれらの使用を禁止た。今その全ては彼自身が使用している。彼がNever-Glow(穏やかな向精神薬、使用者のDNAを変更するアドレナリンを基にした薬)を使用しているのを兵士の一人が発見したことで怒りは頂点に達したようだ。抗議の列が殺到し、Octaviusがウォッカのボトルを煽りながら抗議をしてきたフローガルを撃った。彼の肩を撃ち抜いただけで、曰く「今は予備の人員がいないからな」だと。
GID00103400	数人の仲間が地下室から酷く奇妙な音が聞こえると報告してきた。奴らがついにお互いに幻聴でも聞き始めたのかと思ってたが、昨日の夜、自分の耳で確かめる羽目になっちまった。何かが外から壁を引っかいてるみたいな音だった。そいつが何だろうと、そいつはでかいに違いない、なぜなら壁に割れ目が見え始めたからさ。
GID00103401	Vexに連絡はしたが、休戦中にも関わらずあの女が仲間を貸してくれるとは思えねえ。今のところは俺が個人的に地下室監視の指揮を執るとするか。協定違反のリスクを犯す訳にはいかねえし。
GID00103402	ネイルズはウェイストランドに仲間探しに出して、ローランドはシェルターの防衛に残すとしよう。
GID00103403	地上部ではブラストドアをなんとか取り壊すことに成功した。その先には燃え尽きたある種のコントロールルームがあった。コンソールが何のためのものだったか分からん。全部焼け付いてて俺たちのネットワークとは繋がってないらしい。とにかく薬と古びた食料をいくつか見つかった。ラットの肉から素晴らしい変化になるな。
GID00103404	自分の考えを書きとめておくものが欲しかったのでVaultからこのターミナルを引きずってきた。この辺りの連中は誰も理解しないけどそんなことはどうでもいい。俺はやりたいことをやるし誰にも答えはやらない。もちろん、Luciferは例外だ、もし彼に何かあったら、俺がこの辺りのボスになるだろう。まあそんな事態には起こりえないが。この辺りで誰かがフィーンドのステータスを得ているとしたら、それは彼だ。彼が不死身だとしても驚くようなことじゃない、傷を負いながらも振い落して、他の連中に傷を負わせるのは言うまでもなく。
GID00103405	我々はNelson地区からの大量のメッセージを遮断している。Legionが攻撃を行っているようだ。何が起こっているのかを確認してくるんだ。LegionはNCRと同様に我々の活動の支障と成りうる。必要ならばそこを出て屑どもを叩きのめせ。
GID00103406	手ぶらで戻って来るな。
GID00103407	Thraxx.
GID00103408	最後の物資を運び終わった。ヒュー、こんな沢山の食料が1ヵ所に置いてるのは見たことがないや。ママは、ステーキだけでも皆が残りの人生を暮らすのに十分なだけあるわと言ってた。パパは笑いながら、最後の週まで私たちの周りを囲んでるだろうね、と返事をした。
GID00103409	…10年過ぎたが私はネバダに戻ってきた、すぐに我々のバンカーの帰るつもりだ。皆が無事だと良いのだが。私の通信は一度も届くことはなかったから…
GID00103410	さて、予想通りの動静だ。最終的に私の2名の副官を含む6名に被害が出たものの、その一方で目標としていた場所は制圧しこの施設の武器庫も接収した。ロボットも再稼働させメインフレームもプレストンに再プログラミングを完了させた。彼女のEMP妨害装置は計画通り正確に稼働し、敵対するロボットの軍勢は数秒で機能停止したのだ。
GID00103411	古いマリポーサの廃棄場は完璧なアクセスポイントであることが証明され、また我々が手に入れた青写真通りにこのUnderground施設のブラストドアは存在し、無防備だった(役立たずのロボットは別として)。地下の背景放射線は未だに厳しかったが。その酷いFEVには大層な半減期が必要に違いない。
GID00103412	我々の侵入が杜撰だったのか、とにかく彼らの反応は迅速だった。戦いの最中で時間を忘れるのは容易いことだ。我々の先進的なアーマーに鍛錬にも関わらず、彼らはそれでもレミントンを含む6名を殺したのだ、バカめ… あらゆる部屋にいつでも最初に入りたがって。
GID00103413	ポセイドンオイル基地大災害での残虐なテロリストの生き残りも今では我々3人だけだ。
GID00103414	私は、反抗への教訓としてPAを通してUnderground居住者の将軍の処刑を中継した。我々がこの地域の政府であると。ミュータントであるか否かに関わらず、エンクレイヴはアメリカの真の指導者である。この甘やかされた広場恐怖症の大衆どもはバス便の運航さえまともに行えないだろう、我々、嘗ての大国の生き残りは言うまでもない。
GID00104290	Spencer、すまない、ここに戻ってきてしまった。奴らは私を追ってきてるんだと思う。弾薬も尽きて、ラジオも壊れた… 方法は知らないが - 奴らは何処にでも居る。何故私はここに来てしまったんだ…
GID00104291	雲がビルの外側まで入りつつある… それがこの場所を覆い隠してくれれば良いのに…
GID00104292	畜生…
GID00104293	ここで何があった、医療ラボは何処に行っちまった? 壁しかない…
GID00104294	一体…
GID00104295	FRaa; hXXrzz Mil08565,
GID00104296	To....///z01
GID00104297	....cbZ64 5ome sEriuous reports ol m87nx struuuural defects in xasv 8cnxs. Cru7ports confimed, aaaysis of local 4xaaamm. Requesting an engieeeeEteam to better ASsess our owenx wkznz.....
GID00104298	DATA CORRUPT
GID00104299	Spencer、すまない、ここに戻ってきてしまった。奴らは私を追ってきてるんだと思う。弾薬も尽きて、ラジオも壊れた… 方法は知らないが - 奴らは何処にでも居る。何故私はここに来てしまったんだ…
GID00104300	雲がビルの外側まで入りつつある… それがこの場所を覆い隠してくれれば良いのに…
GID00104301	畜生…
GID00104302	ここで何があった、医療ラボは何処に行っちまった? 壁しかない…
GID00104303	一体…
GID00104304	Spencer という名前のNCR レンジャーが今日、到着した。Elijah が彼女をここに誘き寄せた救難信号を何らかの方法で発信し始めたらしい。結末がどうなるか分からないが、詳細に話し合えるよう彼女が私のアパートの前を通ったときに古い様式の携帯ラジオを渡しておいた。何らかの方法で彼女は麻酔に掛けられ、取り外す、或いは逃げようと試みると爆発する首輪を着けられていた。Elijah は彼女に「他に2人」来るまで待たねばならないと話し、これを実行したようだ。少なくとも Elijah は身を守るためにとライフルを渡していてので、私は彼女に弾薬と食料を渡しておいた。彼女を中に入れることは出来ない。もし Elijah がここに奴隷の軍隊を終結させる気なら私はその只中に捕まりたくないし、その首輪には追跡のためのビーコンがあると確信しているのだ。
GID00104305	私はこのエリアから立ち去る準備を始めなければ。下水道を利用することにしよう。そこのフェラルたちは私に対しては敵対してこないようだし、ゴーストや Elijah に対する効果的な防御手段になるだろう。
GID00104306	今日、私は一人でない事に気付いた。話せる限りでは、ほぼ独力で200年前からここで暮らしている Dean という名前のグールとであったのだ。彼にとって私と出会ったことは嬉しいことではないようだ。彼自身はカジノへと入る方法があり、私はぶつくさ不満を言うだけの役割を演じていると考えていたようだが、彼にはそんな手段は持ち合わせていない。しばらくの間、私に監視の目を向けていたが、今では私を脅威とみなしているらしい。クソ、彼は何もすべきじゃない、私は自分の良心を傷つけるような死はもういらないんだ。彼は私にもう一人の住人、Dog と呼ばれるナイトキンの存在を仄めかした。聞く限りでは避けた方が無難なようだ。彼はほとんどの時間を警察署で自分の名前が示すとおりに叫び続けているという話だ。
GID00104307	個人的に、私はカジノへ入る方法を見つける運がないらしい、町自体にも価値を見出せない。自販機を作り出した技術には価値がありそうだが、その機械で使える設計図には未だお目にかかれていない。
GID00104308	今、私には2つの選択肢が存在する。私の限られたエンジニアとしての技術を用い自販機をリバースエンジニアして私をカジノへ立ち入る許可を出すデバイスをプログラムするか、Dean と仲良くなり彼の知る方法を見つけ出すか。どちらが最も簡単な行動計画となるか自信が持てない。
GID00104309	クラウドマッシュ:
GID00104310	ビール
GID00104311	即席ポテト
GID00104312	Cloud Residueの瓶
GID00104313	ミートケーキ:
GID00104314	ポークビーンズ
GID00104315	肉詰め
GID00104316	小麦粉
GID00104317	甘酸っぱいスムージー
GID00104318	ダンディボーイ・アップル
GID00104319	ガムドロップ
GID00104320	スコッチ
GID00104321	すまないRandall、Burkleyの酒場でゴーストの集団に追い詰められてカギの入った袋を落としてしまった。もうすぐ弾薬も尽きそうなので医療地区のセーフハウスへと向かっている。君が無事ならいいのだが、
GID00104322	Spencer.
GID00104323	コンセント8 Black:
GID00104324	バファウト
GID00104325	メンタス
GID00104326	きれいな水
GID00104327	アブラクシオクリーナー
GID00104328	Elijah と呼ばれる男が昨日姿を見せた。今、私は Villa の大半を覆うカメラ群を設置していて簡単に引っかかったのだ。どんな方法を用いたのか彼は Dog の今日を取り付けて、2人は現在、医療地区の Ghost People を引き裂いて回っている。この様子は好きにはなれない、時期を待って何が起こるか見るとしよう。
GID00104329	Why should I ca88 aboUx eht staYe of that shantT Ttwntthey_aeeeerecting in frU7tXof th01 eyesOjje_We never hire second best. Just t t t t t t tttttx0010x make sure our manufacturing plant is running at 100% effeciency and thav_Sinclair's g00x4 don't8vbbvnt 6oo gn8ehJstind in whats 8DFNg_xx. 0231 banlk saasy should.xxx kb ...
GID00104330	DATA CORRUPT
GID00104331	Sierra Madreへようこそ。ハ、この古ぼけた地図は結局正しかったって訳か。チーム全体を失うだけの価値はあったようだな。また… オレが本部へ返ったとしても受けれちゃくれないだろうが。だからといってオレに連中が守れたわけじゃない、人間の肺じゃアクセスエリアを囲む雲を処理し切れなかったんだ。一人のほうが気楽でいい。いつも通りさ。
GID00104332	カジノは未だ力強く健在で、もう何年も人の存在を許しちゃ居ないようだ。道端にはある種の生命体が彷徨っている。彼らは全く敵対的で如何なる対話にも応じようとしない。感情も恐怖も見せることは無いが、正しい装備さえあれば容易に対処可能だ。唯一の懸念はそのケダモノどもに数で圧倒されるんじゃないかと言うことだ。
GID00104333	地元民からの脅威に加えて、町を覆うガスの雲は腐食性で、傷ついた私の肉さえ腐らせそうだ。問題を悪化させるのは町自体が自重で崩壊しそうな上にカジノが完全に閉鎖されているのだ。
GID00104334	幸いにも、私は通ってきた砂漠で稼動するタレットを発見していた。反重力装置が故障中で、ここまで運んでくるのは骨が折れたが、それだけの価値はあった。この家を環境に対抗できるよう強化する間の援護として使えるだろう。
