GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00032701	あなたの声がどこからか、この道の向こう側から響いてくる。間を置かず、周辺の機械が静かになった。
GID00032703	ブッチの母親が死にました。-50カルマ。
GID00032705	どの階に行きますか?
GID00032707	この階にとどまる
GID00032708	最上階
GID00032709	カクテルラウンジ
GID00032710	プレジデンシャル・スイート
GID00032711	カジノ
GID00032712	地下室
GID00032713	Jetを取る際に、誰かが盗んだように見せかけることが出来ないか、考えた。その誰かは、なるべくならPacerを嫌ってる奴がいいだろう。
GID00032715	詳しく知りたければ、"ESC"を押して"Help"を選択してください。
GID00032717	このVRポッドを操作するにはアクセスコードが必要です。
GID00032719	「デリケートな問題は巧みにかわすべし」
GID00032721	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00032722	「つねに論理的な説明を心がけるべし」と台座に書かれています。
GID00032723	「Science」スキルが10ポイント上昇しました。
GID00032725	Arcadeは来たるCaesar's Legionとの戦闘のために、父のカスタムテスラアーマーをあなたに譲ることにした。
GID00032727	深く考えずに、脚の除去を始めた。しばらくして違う脚を除去していることに気づいた。もう一方の脚を除去し始めたとき、患者はショック死してしまった。
GID00032729	グレイディッチ・ファイヤーアントの知覚能力とflame resistanceを得ました。Perceptionが1増加。resistant to fireが25%アップしました。
GID00032731	教会に寄付し、カルマが上昇しました。
GID00032733	武装解除:[%]
GID00032734	ボタン:[%]
GID00032736	あなたはScribe Counterを習得した。この技術を使うには、貴方のキャラクターが攻撃をブロックした直後に通常の攻撃を始めれば良い。
GID00032738	自分のデスクに戻って、荷物を取ってから出発しましょう。
GID00032740	あなたは大統領用ベルチバードを見ている。暗殺者達はこれに何か仕掛けていそうだが。(Repair または Explosives が 50 以上必要)
GID00032742	何もしない。
GID00032743	ベルチバードを調べる。
GID00032744	ヌカ・グレネードが完成しました。
GID00032746	このモーションセンサーを解除しマイクロフュージョン・セルを回収できそうだ
GID00032748	モーションセンサーのトラップを解除する
GID00032749	何もしない。
GID00032750	レイダーのテーマがハウスに追加されました
GID00032754	この男は近距離爆発のトラウマに苦しんでいるように見える。胸の上部は切り傷に覆われ、幾らか火傷もしている。不適切な治療は彼を殺すだろう。彼を治療しますか?(Medicine 75以上必要)
GID00032755	もしくは、ピンセット, Med-X, そしてスーパースティムパックを持っているならそれらで治療することが出来ます。 
GID00032757	何もしない
GID00032758	医療スキルで治療する。
GID00032759	医療用品を使い治療する。
GID00032760	すでに起爆装置を使って、不発弾を起爆しています。
GID00032762	現在のクエストは時間制であるため、待機してしまうとクエスト失敗となります。
GID00032766	弾薬箱は暗証コードでロックされているようです。
GID00032768	NCRの服に着替えた。
GID00032770	このドアを開けると高放射能を含んだドラム缶をCottonwood Coveに放つことになり、住民全員が死亡する可能性があります。
GID00032772	なにもしない
GID00032773	ドアを開ける。
GID00032774	キャラクターとの会話では、状況に応じた適切な返事を選択してください。あなたの態度によって相手の反応も変わってきます。
GID00032775	会話によっては、スピーチチャレンジが発生します。スピーチチャレンジが可能な返事には、"Speech"の文字と成功率が表示されます。「Speech」スキルが高いほど、成功率もアップします。
GID00032776	スピーチチャレンジに成功すると、選択した返事に沿った結果が得られます。スピーチチャレンジに失敗すると、同じキャラクターに再度スピーチチャレンジを行ったときの成功率が下がります。
GID00032777	また、Strength や Science といった、特性やスキルに導かれる返事が提示されることもあります。これらの返事は、特性やスキルの値が必要量を満たしていると出現し、失敗することがないため、成功率は表示されません。これらの返事を選ぶと、必ず良い結果が得られます。
GID00032779	特になし
GID00032781	この雑種犬達がすぐにケージから出てくることはないでしょう。
GID00032783	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00032784	「インパクトをもって相手を論破すべし」と台座に書かれています。
GID00032785	「Strength」が1ポイント上昇しました。
GID00032787	簡単な修理で、旧式ジェネレータの動力が復活します。
GID00032789	修理する[Repair:20]
GID00032790	何もしない
GID00032791	Hoover Damの戦いはNew Vegasの運命を左右する事になるだろう。
GID00032792	戦闘に入る前にやり残したことがあるなら今やりましょう。引き返せなくなる前に。
GID00032794	まだ準備できていない。
GID00032795	勝負だ!
GID00032796	この制御盤はロケットのコース設定に何か関係あるようだが、どうしたらいいのか何も判らない。
