GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00104769	Dr. Rossmanは...まあ、イカれてる。しかし彼もまた奴隷監督者だ。彼の労働観は尊重するが、すげえ、俺は圧倒されるぜ。
GID00104773	私はそれは問題ないと思うわ。EricとSgt. Normanが階下の廊下で待機しているもの。
GID00104774	私はこの故障したライフル銃の修理を続けて私がそれを発射出来るかを確かめるわ。
GID00104775	幸運を、Star。
GID00104776	そうね、あなたの言う事理解してるわ。
GID00104777	あなたに続いても構わないと思う他の人達はVault 18にいるに違いないわ。Johnny MathesonかBen Kurtzあたりが良い戦士になるかもしれないわね。
GID00104778	彼ら両方共は全くイカれてるのは私も知ってるけど、彼らはついて来るかもしれないわ。また彼らも孤児であること、覚えてる? 私たちは一緒に成長したんだから、私たちに対しても大人よ。
GID00104779	これらの武器と鎧を奴らに利用出来る人達の手に委ねるのを手伝って欲しいの。私が何をしなければならないと思うか分かる?
GID00104780	あなたよ、そう、残されていたあなたよ。あなたがそれを見るべきだったわ! それはまるで、Johnnyがあなたをぶっとばしていたのよ、そしてBraggは全部"奴をやれ!"だったのよ。
GID00104781	そしてあなたは"ああああぁ"でJohnnyは"うらああぁ"だったの! それからズドン! そしてあなたはグチャってなったの!
GID00104782	そして私が医務室へあなたを運ぶ時、彼らは私の前であなたをあそこで裸に脱がしたのよ! あはは! それはもうスゴかったわ!
GID00104783	あぁ、ありがとう! 他の誰かも生きのびてるよね! 私怖かったの、わ...私だけ一人残されたんだって! 私だけ生きたまま埋められたんだと思ってたの--
GID00104793	黙っててよ! 私の耳はまだ爆発音で耳鳴りしてて私は...
GID00104794	あぁ、私ってそんなにバカなの? あぁ、ごめんね。私はただ家族を探したいだけなの。そうすれば私いつも通りになれるわ。
GID00104795	まあ...わかったわ...私出来るだけ静かにしてるわ。ありがとう。本音だよ。
GID00104796	まあ、それは一脈相通じるものが俺達にはあるよな、馬鹿野郎。多分お前は二度とスポーツが出来ないとわかるとさらに気に障るだろうな、横柄な身体障害者めが。
GID00104797	俺の呪われた人生の残りは体が不自由になるんだろうよ。あれは何らかのかなり酷い不運なんだ。何も他に俺が今出来ることはねえよ。
GID00104798	まあ、あなた少しボケたみたいね。助けてあげるわ、ドアはすぐそこにあるでしょ。
GID00104808	わかったか。
GID00104811	さあな。Jamie と Terra が君をジムからここへ引きずってきて、まるで濡れたスポンジ入りの袋みたような君をテーブルの上に置いて行ったのさ。
GID00104812	おそらく、Terra はとりあえず見つけた"Dr."の所へ君を運んできたのだろう。
GID00104813	Dr. Bishop なら、今日は水耕栽培研究所だ。だから私が君の面倒を見る。
GID00104814	気の毒にな。ハハハ。
GID00104826	[失敗]おお。君は本当に改めるべきだ。ここでまた話し合おう。君はJenに会いにここに来たんだろ?
GID00104829	[成功]ワオ、ハハ、私たち本当に熱い恋の始まりはないわよ。後で私の部屋へ来てね、カワイイあなた。私はあなたにいくつか試合後の質問を投げかけたいのよ。
GID00104830	[失敗]おー、あなたはそれが私に影響を与えると本当に思ったの? かわいいわね。またやってね、自然にね。
GID00104831	Impresionante! Opcin nueve seleccionados. Le gustara iniciar la autodestruccin?
GID00104832	Impresionante! Opcin nueve seleccionados. Le gustara iniciar la autodestruccin?
GID00104837	勝利は不可能だと思った。Chief Evanson が勝率を伝えてくれた。我々は始めから負け続けで、皆囚われてしまったと。
GID00104838	それから君が来た。Vault 18 の守護神。愛国者達を狩る者が。
GID00104839	君は不可能を可能にし、我々の敵を悉く討ち払った。研究所を奴等から守ってくれた。そしてここに立っている。臆病者の正面に立つ巨人だ。
GID00104841	階級に当惑した兵士は私には必要ありません。
GID00104842	Evans、彼を殺せ。
GID00104843	階級に当惑した兵士は私には必要ありません。
GID00104844	Evans、彼女を殺せ。
GID00104845	君のすぐうしろにいるよ。
GID00104848	知らない!Vaultのセキュリティは、これらのドアをブロックした。私たちは別の入口を見つけなければならない。
GID00104849	ああ、もっと頻繁に立ち寄ってくれ。次回は、君のためにビールを取っておくよ。
GID00104850	ここだ。Albertが間違いなくやるなら君は向こうに辿り着き会う必要がある。ここに水耕栽培研究所の鍵がある。
GID00104851	それは正に肺だ。私はここより遠くで撃たれたのだが...そして私は意識不明になった。からかわせるつもりはないぞ。私は兆候を知っておる。ここが私の墓じゃ。
GID00104852	君はここを切り抜けるために戦わなくてならん。今となってはもう何も君が私のために出来ることはないよ。
GID00104853	えっ、本当? その…ごめんね、Star。フットボールのことはよく知らなくて、ここにずっと居たものだから。私達、ここから出てさえ居ないのよ。
GID00104854	私がなんとか治してあげるわ。他にできることはある?
GID00104855	おお...ワオ、それは異常なお許しだな。俺もお前が帰って来てお前がイラ立つ夜はすべて心配だった...お前怒ってないよな?
GID00104869	[失敗]君と同じで正直なところ、我々はこの本件を不十分なままで記録したのだ。我々のせっかちのせいで、正確な記録を残せなかったのだよ。
GID00104870	君はDr. Rossmanか、Kira Mannと話す事でもっとたくさん結果を得られるかもしれんよ。
GID00104871	Star…それについてなんだ。
GID00104872	少し前、巨大なゴキブリじみた装備のホログラムが私のオフィスに現れた。
GID00104873	何か…君がやったことなのか?
GID00104875	何故君が欲しいものがあると私が感じているか? 分かるよな、私はサヨナラを言うだろうが、君は戻るだけだろう。何故家に帰らない?
GID00104876	おやすみなさい!
GID00104889	その通りだ。俺は入り口を見張り続ける。それじゃStar、Jamieを見に行ってくれるか。俺は本気で感謝するぜ。
GID00104890	ああ、俺はJamieのチームのためにいつも幸運を祈ってるよ。
GID00104891	彼女はタフな女だが、俺は彼女が傷付くのを見るのは好きじゃねえんだ。彼女を守ってくれてありがとよ、Star。
GID00104892	聴いてくれ...正直に...それらの噂は潰してくれ、いいな?
GID00104893	俺たちの人生は俺たちの仕事だ。みんなは彼らには彼らが異なるとみなすものを指摘する権利があると考えるんだ、
