GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00001278	いい質問だね!ボクの役目はMr. Houseのネットワークをモニターして、彼の暗号化されたトランスミッションを解読することだよ!
GID00001279	自己紹介するよ!ボクはPDQ-88b Securitron、だけどYes Manって呼んでね!
GID00001280	Stripには初めてかい?そうだろ、相棒?俺はSwankだ、ここは俺の店だぜ。
GID00001281	ベイビー、アンタ今までで最高だぜ。俺はSwankだ、ここは俺の店だぜ。
GID00001282	私には、備蓄、殺傷率、任務成功率、放射線死と他の本当に魅力的な数を表にする楽しい仕事があります。
GID00001283	私は、我々の数と我々のレポートの間で多数の矛盾に出くわしました - 特に敵を妨害することに関して。
GID00001284	私は、我々のラジオセキュリティコードが感染されたかどうかと思っています。だれかがセキュリティコードアップグレードをそれぞれのRangerステーションに提供する必要があります。
GID00001285	取引をする準備を致します。
GID00001286	私はあなたのこの辺りでの振る舞いを尊重します。 いくつかの点で私に私自身を思い出させます。
GID00001287	これから先、あなたはChetから物を購入する時は卸値でお売りするでしょう。
GID00001288	いいだろう。
GID00001289	危険すぎる。あんたに触らせたら、みんな吹き飛んでしまうよ。埋めておくのがよい。そのほうが安全だ。
GID00001290	前にも言ったが - それはそこらへんの素人がいじくるには非常に危険だ。
GID00001291	ああ。そんなにタフな奴には見えなかったが。俺に見つかったら、窓から撃ち殺されるんじゃないかって、ビビってるらしいじゃないか。まあその通りになるけどな。
GID00001292	あいつの連れがきたら、大変なことになるだろうな。銃撃戦でそいつら全員を相手にするのは無理だ。
GID00001293	出来るだけ身を隠しているつもりさ。町は俺を狼の群れに放り込むような事はしないと思うし、俺ひとりでギャングどもを相手にしても勝ち目はない。
GID00001294	ここで隠れているよ。
GID00001295	私たちの為によくがんばってくれたわね。特別にお安くしておくわ。
GID00001296	オーケー。あなたが気に入るものがあるはずよ。
GID00001297	分かった。私も加わるわ。
GID00001298	いや、おまえは何かおかしい感じがする、だから俺は安心しておまえに背中をまかせられん。
GID00001299	話をする前に外に出よう。ここには聞き耳を立てている奴が多すぎる。
GID00001300	いったい何のために?農夫や牧場主しかいねえんだぞ。盗む価値のある物なんてねえよ。
GID00001301	あなたは、すでに私にこれについて尋ねませんでしたか?まったくもって、この場所は役に立たないです。
GID00001302	ああ、ありがとう。だけど、Cobbは大した事なかったんだ。もし奴に見つかっても、なんとか対処できただろう。
GID00001303	Cobbの連れはより厄介な問題でな、あの野郎が戻ってこなければ、連中はここに殺しに来るだろう。私に奴等全員と戦う術は無い。
GID00001304	牛泥棒とのトラブルかな? 相棒、俺も参加するぜ!その悪戯ものならあっという間にしっぽを巻いてお家に逃げ帰るだろうさ。
GID00001305	実はAndersonには既に話してある。招き入れ、打ち明け、君のすべてを認めたことをね。
GID00001306	今までにこんなこと見たのは初めてだ。あなたが彼にあんなに親切にするなんてことはね。あなたの偉大さを認めるよ。
GID00001307	このDazzleは間違いなく女です。
GID00001308	聞くなよ。奴は売春婦と結婚したんだ。
GID00001309	火炎放射器を持ったレイプ野郎だぜ、こんな組み合わせのキチガイ見たら逃げるだろ。
GID00001310	俺はしばらく彼の跡をつけていた。俺は本当にこれが得意なんだ。あんたもよく知っている、見つからないところから監視することだ。
GID00001311	あの糞野郎について知ったことは一つしかねぇ。奴は何匹ものBrahminを飼っていて、そのほとんどが食べたい時に焼いて食べてしまうような家畜にすぎないが、一匹だけ特別な奴がいるみたいだってことだ。
GID00001312	その一匹は奴のペットか何かに違いねぇ。誰もその Brahmin には近づけさせないんだ。そいつに銃弾でも撃ちこもうものなら、奴は激怒するに違いない。
GID00001313	奴も不注意にするかもしれない。
GID00001314	本当か?俺のクソったれリストの中のキチガイを殺ったのか?そのゲロ野郎の頭を見せてみな…
GID00001315	別のやつも殺したのか?そいつの頭を見せてくれ…
GID00001316	それがマジなら、あれで最後だな…
GID00001317	すげぇな。こりゃ Violetだ、よし。お前のおかげで幸せなロクデナシになれたぜ、わかるかなぁ?
GID00001318	ほら。これが奴の首にかけた賞金だ。とっときな。
GID00001319	ふむ、Violetだった首かもしれんが、完全に別人でもあり得るな。お前の言葉を信じるが、報酬を全額払う訳にはいかないな。
GID00001320	おや、おや、おや。Driver Nephiだな。何も言わないのか、この野郎?俺のゴルフスウィングに助言はなしか?
GID00001321	このキチガイに多くの善良な人たちを殺された。やつが死んでここも前より平和になるだろう。ほら、約束の賞金だ。
GID00001322	これでCamp Forlorn Hopeに1st Reconを送れそうだな。彼らは猫の手も借りたいような状況なんだ。
GID00001323	おや、おや、おや。Driver Nephiだな。何も言わないのか、この野郎?俺のゴルフスウィングに助言はなしか?
GID00001324	このキチガイに多くの善良な人たちを殺された。やつが死んでここも前より平和になるだろう。ほら、約束の賞金だ。
GID00001325	それが終わった今、私は、Camp Forlorn Hopeに第一偵察隊を送るつもりだ、しかしそこには、Legionがはびこっていると聞ている、畜生。
GID00001326	これが、Driver Nephiだと?頭が本当にひどい形になって、これじゃ報酬を全額払うのは認められないな。ヤツが本当に死んだのなら、もっと暮らしが良くなるぞ。
GID00001327	これでCamp Forlorn Hopeに1st Reconを送れそうだな。彼らは猫の手も借りたいような状況なんだ。
GID00001328	これが、Driver Nephiだと?頭が本当にひどい形になって、これじゃ報酬を全額支払うなんて問題外だ。
GID00001329	それが終わった今、私は、Camp Forlorn Hopeに第一偵察隊を送るつもりだ、しかしそこにはLegionがはびこっていると聞ている、畜生。
