GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00089107	[FAILED] NO. WHAT ELSE CAN WE DENY YOU?
GID00089108	YES. YOU MAY NEED TO WIGGLE IT IN A BIT, BUT DON'T FORCE IT. WE CAN'T RE-CODE THEM IF YOU BREAK IT.
GID00089109	THERE IS NO MORE WE CAN DO TO AID YOU AND OUR PATIENCE LEVELS ARE DEPLETED. NOW GO. REST IN THE SINK IF YOU MUST. BUT LEAVE US TO OUR RESEARCH.
GID00089110	*Uh, if you're done, can we move again? My biogel's starting to crampagulate.*
GID00089111	OF COURSE. GO MAN YOUR SCIENCE STATIONS. GO! I AM SURROUNDED BY CHILDREN.
GID00089112	[SUCCEEDED] ARE THERE OTHER CHIPS?
GID00089113	[FAILED] RARE? I GUESS. MIGHT BE MORE SOMEWHERE, I FORGET. I MEAN... SUCH KNOWLEDGE IS ENCRYPTED DEEP IN MY DATABANKS.
GID00089114	YES. SIMPLY... SPEAK TO IT. WITH VERBAL WORDS TRANSMITTING IN AN OPEN AIR MEDIUM.
GID00089115	THERE IS NO MORE WE CAN DO TO AID YOU AND OUR PATIENCE LEVELS ARE DEPLETED. NOW GO. REST IN THE SINK IF YOU MUST. BUT LEAVE US TO OUR RESEARCH.
GID00089116	WELL, WE DIDN'T ACTUALLY DO IT. WE TRIED TO CLEAN UP AFTER, AS ALWAYS, BUT USUALLY THE AUTO-DOC RUNS ON REMOTE. BUT WE PROGRAMMED IT. OR, MOBIUS DID.
GID00089117	STILL, THIS NEW WRINKLE WITH THE TESLA COILS IN YOUR SKULL WAS UNEXPECTED. I MEAN WE PREDICTED WE'D HAVE A BREAK-THROUGH EVENTUALLY, BUT...
GID00089118	DALA KNOWS MORE. SHE SUPERVISED YOUR SPINE-PEEL. AND THE HEART CIRCUMCISION. THEN DUMPED THEM BOTH INTO THE TANKS IN THE SINK ABOVE. QUITE SANITARY.
GID00089119	SURE TOOK HER TIME. SHE ALWAYS TAKES LONGER THAN PROJECTED WITH LOBOTOMITE SURGERIES, NOT SURE WHY.
GID00089120	YES. IN ALL PROBABLE LIKELIHOODS, YES. POSSIBLY.
GID00089121	THAT IT MAY HAVE GONE TO MOBIUS IS MERELY AN INKLING. I DON'T KNOW WHY, BUT IT MAY BE SOMETHING INVOLVING THE SURGERY CODE.
GID00089122	ACTUALLY, I DON'T KNOW. ALL I KNOW IS IT MISPLACED ITSELF. OR IT FLOATED OFF. THEY GET INTO ROBOTS SOMETIMES AND GO ON A TEAR.
GID00089123	WHY DOES HE SEEK OUR DESTRUCTION? WHY DID HE BUILD ROBOT SCORPIONS WITH INTELLIGENCE-DRAINING STINGERS?
GID00089124	IT IS BECAUSE HE HASN'T CLEANED HIS BIOGEL IN... A LONG TIME. CLEARLY, HE'S GOT SOME SORT OF PSYCHOLOGICAL CORROSION. HE'S MAD.
GID00089125	LET ME CHECK SOMETHING... OF COURSE!
GID00089126	I HAVE IT. THE OVERRIDE SEQUENCE TO OPEN THE FORBIDDEN ZONE DOOR IS HIDDEN IN THE SCHEMATICS.
GID00089127	WELL, NOT HIDDEN, IT'S ACTUALLY RIGHT THERE, BEHIND THE PROGRAMMING EQUIVALENT OF COFFEE STAINS...
GID00089128	IT'S EMBEDDED IN WHAT SEEMS TO BE RECURSIVE CODE... IT'S BADLY COMMENTED, THERE AND THERE... OH, AND NULL POINTERS. VERY SLOPPY, MOBIUS.
GID00089129	YOU SEE, USING THE ANTENNA TO BOOST THE EMITTER'S SONIC FREQUENCY, AND THE STEALTH SUIT TO BYPASS THE FORBIDDEN ZONE LOCK... YES, THAT COULD WORK.
GID00089130	WAS THAT MY PLAN? IT MUST HAVE BEEN. SOMETIMES I TRULY SURPRISE MYSELF. THE DOOR IS OPEN... AND NOW, MOBIUS WILL GET HIS.
GID00089131	I MEAN, TECHNICALLY, THESE ITEMS COULD ALL BE USED TO PUT YOU BACK TOGETHER ONCE YOU HAD YOUR BRAIN.
GID00089132	BUT FOR NOW, THEY CAN BE USED IN THE NAME OF AGGRESSION.
GID00089133	THE DOOR SHOULD BE UN-SEALED. NOW, INSTEAD OF BEING SUBJECTED TO THREATS, WE CAN NOW SEND AN EQUALLY THREATENING MESSAGE TO MOBIUS.
GID00089134	AND THAT MESSAGE IS SCIENCE! DELIVER THIS MESSAGE, AND BIG MT SHALL BE FREED FROM MOBIUS' REIGN OF TERROR!
GID00089135	UM, YOU CAN GO NOW. THAT'S YOUR CUE.
GID00089136	[SUCCEEDED] BIOLOGICAL? PFF. RIDICULOUS.
GID00089137	[FAILED] WHATEVER. I'M AFTER RESULTS.
GID00089138	[SUCCEEDED] HEAL YOU? WHAT, PUT YOU BACK TOGETHER LIKE SOME GIANT HARD-BOILED YUMYUM DEVILED EGG?
GID00089139	[FAILED] WHATEVER. THE ONLY MEDICINE MOBIUS WILL NEED IS A RESUSCITATOR AFTER WE... YOU... BREAK IN THERE.
GID00089140	Something ingenious and needlessly complicated, I expect. I may have already told you and forgotten it.
GID00089141	I forgot I had forgotten pencils until one day I found one. Spent days studying its purpose before my memory circuit kicked in. Felt quiet silly.
GID00089142	That will be difficult. It would be like fighting five scaled down versions of me that have better depth perception.
GID00089143	And they have an arsenal of vivisectors, brainial beams, and a rather nasty WooEEEOooWooEEEOoo ray that can make your atoms do a happy dance.
GID00089144	If you could survive those highly-improbable odds and ends, then deceasing them is definitely an option.
GID00089145	Although I doubt killing them would do anything except make you feel better. Or let you brag to other humans about your primal violent-ness-ness.
GID00089146	"Dr. Mobius," rather catchy, isn't it? It's my name, my new name, overwrote the old one.
GID00089147	This name's as real as you or I, although I believe your brain expressed similar incredulity at the nature of such an appellation.
GID00089148	"Someone's been watching too many Old World science fiction movies," it said. I believe it meant me.
GID00089149	I must admit I have a vulnerability for holotape fantasies of planets and robots and all that is forbidden. As for the name I was born with...
GID00089150	...like the Think Tank, we were all reprogrammed to forget them, take on new names. It enforces the recursion loop in our perception programming.
GID00089151	[SUCCEEDED] Now, "trap" is a rather harsh word. Like "excrement." Not an inappropriate word, but still - rather harsh.
GID00089152	But... yes, I did... take some liberties with their programming. It's all right, they don't remember.
GID00089153	I certainly didn't until you said "trap." And then I said "excrement." And then...
GID00089154	[FAILED] I believe I did, and with good raisin. Who am I to be trusted with such things?
GID00089155	The Radar Fence to keep the Think Tank hemmed in wasn't really enough. They keep testing things, they would have found a way to disarm it.
GID00089156	I suspect I have Plan 9s in place, but I may have coded myself to forget them, just in case... they're probably very dangerous, lethal, or worse.
GID00089157	So I had to do something else to keep them occupied here. Or as you like to say "trapped." I prefer to have several Plan 9s in case the 7s fail.
GID00089158	I suspect I have Plan Cs in place, but I may have coded myself to forget them, just in case... they're probably very dangerous, lethal, or worse.
GID00089159	So I had to do something else to keep them occupied here. Or as you like to say "trapped." I prefer to have several plan Bs in case the As fail.
GID00089160	[SUCCEEDED] O, you figured it out. No pun intended.
GID00089161	[FAILED] I don't know if they're stupid, I was trying for accuracy.
GID00089162	Well... you could try and appeal to their humanity. That's a tired cliche. And really, when they were humans, they weren't very good humans.
GID00089163	Hmmm. Well, if you're determined to go down that road, so be it. They will undoubtedly switch off the pacification field when you return.
GID00089164	Well, there's many things they have forgotten, sitting in their bowls. Friendship. The thrill of discovery. Love. Masturbation. The usual.
GID00089165	Much like your brain, I am certain there is something you can spark within each of them. Memories, hormones...
GID00089166	...a wise man once said, the eyes do more than see. Make them see, if you can.
GID00089167	Or, if not, you can always make them succumb to fear... it certainly worked for me. For a time.
GID00089168	Then you came along, and bravery and/or desperation trumped that little idea. Back to the drawing board, I suppose. Or is this the end? Hard to tell.
GID00089169	Oh, tell them I'm still alive, we had a nice chat, and we agree on a few things. That's true... isn't it?
GID00089170	Or, you could kill me and lie about it. Either way, it would be interesting.
GID00089171	And if you are partial to lying and deception... well, you could tell them a ludicrous lie. The more over-the-top, the better, that's my experience.
GID00089172	They're more than a little gullible. Better make it convincing, though, or it'll be the dissection table and vivisectors for you.
GID00089173	And if you speak of me, please try and make me look good. I am Dr. Mobius, after all, not some lab assistant teacher's aide.
GID00089174	Dr. O... which is actually not his real name multiplied, since you can't multiply his real name in the first place... Ouro-bor-ous, Klein...
GID00089175	They have all forgotten themselves. And not only themselves, but the world, sense of time, and history. All that is left is what's here.
GID00089176	I reprogrammed their chronometers, geometers, and cartography programs. This is now their world, here, Big MT.
GID00089177	It was a merciful lobotomy, really, thinking back. They were my friends, but... sometimes they would take things too far.
GID00089178	And the world isn't ready for that kind of too-far-thing-taking. That's my professional opinion, anyway, and I am told I was once quiet professional.
GID00089179	In any event, you showed up at the Think Tank, and because you had suffered a cranial injury in just the right place...
GID00089180	Bullets in the head are usually much more fatal, and yours was a light case of bullet-head-itis.
GID00089181	But... it was enough for the Auto-Doc in the Sink to change its programming to fix the problem. And the brain extraction technology for once, worked.
GID00089182	That gave the Think Tank the knowledge its brains shouldn't... couldn't... sh'couldn't possess. With that knowledge, the procedure can be reversed.
GID00089183	If they obtain that procedural data, they can use it to mush and modify their cranial selves into hosts to slip past the Radar Fence, I'm sure of it.
GID00089184	And once they're off the reservation...
GID00089185	My threat broadcast is designed to instill... and install... fear. And along with the emotional download, other data rides the fear carrier wave.
GID00089186	It prompted them to focus on retrieving those technologies and bring them to "attack" me.
GID00089187	And coincidentally... pardon my language... all those technologies are needed to put a brain, your brain, back into its skull. Properly.
GID00089188	Is it? Hmm... I suppose it is. But really, they started the whole "excrement hole" behavior loop in the first place.
GID00089189	[SUCCEEDED] Really? It is so unlike me to make an error in anything I do.
GID00089190	[FAILED] A snake that sucks its own dingle-thingy, I believe. Borous was always too obsessed with animals and their dingle-thingies.
GID00089191	There have been other visitors to make them doubt their perceptions, but you are the one who dialed back their monitor-micro-magnifiers.
GID00089192	You were irrefutable proof that there was a world outside. And then there was the whole "brain" fiasco, which forced me to take steps.
GID00089193	See, your brain had a special kind of... uh... wrinkle, a unique-ity that they had never thought to try in all their countless escape attempts.
GID00089194	[SUCCEEDED] Yes. Very good. I should have Mentats ingest you instead of the other way around. Mmm. Mentats.
GID00089195	[FAILED] I would spell it out for you, but when I start spelling, I lose track of the letters. Little symbols run around everywhere, annoying.
GID00089196	[SUCCEEDED] Yes. Very good. I should have Mentats ingest you instead of the other way around. Mmm. Mentats.
GID00089197	[FAILED] I would spell it out for you, but when I start spelling, I lose track of the letters. Little symbols run around everywhere, annoying.
GID00089198	Yes. I certainly wouldn't loop it on purpose purpose purpose. I am far too sophisticated to make such a childish error error error.
GID00089199	Oh, not much, except they contaminated Big MT and installed new ideas in the Think Tank.
GID00089200	One caused a great deal of infrastructure damage with his brain and smartyness. Ruthless, that one. Played a little rough with the trains.
GID00089201	But the last one was the most dangerous. Him... eh... slipping away... that was almost as bad as the Think Tank escaping.
GID00089202	The first one, the ruthless one who smashed up our toy trains, asked for weapons, power. Items he could use to destroy a nation with force.
GID00089203	The other... the other asked a different question, and with it, got the true answer. About what makes nations... and what breaks them.
GID00089204	He spoke to the Think Tank, to Klein. Showed them the flag of the Old World... and it made them remember. All of it. All that had happened.
GID00089205	They shared things with him that they shouldn't. He now carries those ideas, that knowledge elsewhere.
GID00089206	[SUCCEEDED] I consider "coincidence" to be profanity, along with the words, "astrology," "herbal tea," and "luck." So watch it, Potty Mouth.
GID00089207	[FAILED] Oh, I don't think they understood, either.
GID00089208	The X-2 Antenna can be used to focus your alpha wave frequency thought patterns. The Sneaky Suit? Why, it houses a cardiac regulator.
GID00089209	And the sonic soundwave projecto-emitter was never intended as a weapon. It was a medicinal vertebrae-pulse-de-sensitizer.
GID00089210	In short: Brains, a heart, and courage... spine. I think there was a story once where a band of murderous thugs sought these things.
GID00089211	They had them all the time in the story. Didn't stop them from murdering to get them, and it won't stop the Think Tank, either.
GID00089212	Oh. That means my plan is a total failure. That is unfortunate.
GID00089213	Oh, well, at least I tried.
GID00089214	Yes, my overly aggressive chemmed-up broadcast was designed to keep reinforcing the "forget," "fear," "rinse," and "repeat" program.
GID00089215	Oh, and the "get me the things to castrate your only possible escape attempt."
GID00089216	But I couldn't delete you or your arrival anymore than I could the other visitors. Only so much Science can do when you started talking to them.
GID00089217	You're really quiet difficult to ignore, you know. It's because you're... well, bah! Rather intriguing, if you'll forgive an old brain for saying so.
GID00089218	[SUCCEEDED] Yes. Very good. I should have Mentats ingest you instead of the other way around. Mmm. Mentats.
GID00089219	[FAILED] I would spell it out for you, but when I start spelling, I lose track of the letters. Little symbols run around everywhere, annoying.
GID00089220	Wow... what is this place? Are we... outside?
GID00089221	Oh, that's too bad. Those robots would normally help defend us and the facility if we're attacked.
GID00089222	We were never allowed to blow the robots up before. Cheating gives me such a thrill!
GID00089223	The Courier, organs intact, continued onwards, a little less heavy of step, but with all the organs in the right places. As they should be.
GID00089224	After all, brains can develop a life of their own when left to their own thoughts, and the Courier's brain was more clever than most.
GID00089225	The Courier left the brain at the Big Empty. A strange thing to say, but it was the truth. Brains are less important than they may seem.
GID00089226	When the Courier's body finally passed, the brain was saddened. It kept on, remembering the vessel that had once contained it.
GID00089227	And so it burbled and bubbled inside its tank, smug that it still could dream its future without glands getting in the way.
GID00089228	In time, however, it became so self-obsessed it wondered if perhaps nothing existed except itself.
GID00089229	It decided to test this by turning the weapons of the Big Empty against each other and seeing what happened.
GID00089230	The answer is lost to history, as is much of the Mojave.
GID00089231	Even at the end when it started to fail, however, the brain resisted going into a floating chassis like the Think Tank.
GID00089232	It never said why. Perhaps it was out of respect for the Courier's body.
GID00089233	All things must come to an end, and to hang on to the past is something that's not to be undertaken lightly.
GID00089234	Auto-Doc, always gentle and methodical, kept sewing up the Courier in all the right places when the skin split open from repeated wear and tear.
GID00089235	The Auto-Doc was just glad to have purpose again.
GID00089236	It heard its simpler brothers and sisters who got shipped to the Sierra Madre were bored out of their skulls in that toxic, dead city.
GID00089237	In time, the Auto-Doc found a way to deactivate the Y-17 Trauma Harnesses, releasing the corpses they had held prisoner for almost 200 years.
GID00089238	The Biological Research Station, obsessed with seeding everything in sight, ran out of fertile plots and blew a circuit trying to seed itself.
GID00089239	The Biological Research Station, obsessed with seeding everything in sight, requested a transfer to the X-22 Botanical Garden...
GID00089240	...so that it might, in its own words, "sensually fertilize the garden's smooooth contours."
